sentence_ID,word,pos
729,hàng,N
729,",",CH
729,dịch vụ,N
729,khách hàng,N
729,",",CH
729,tư vấn,V
729,.,CH
730,Có,V
730,khả năng,N
730,quản lý,V
730,công việc,N
730,",",CH
730,làm việc,V
730,dưới,E
730,áp lực,N
730,",",CH
730,đảm bảo,V
730,deadline,M
731,Tinh thần,N
731,trách nhiệm,N
731,cao,A
731,",",CH
731,chủ động,N
731,trong,E
731,công việc,N
732,Sử dụng,V
732,thành thạo,V
732,phần mềm,N
732,văn phòng,N
732,của,E
732,Microsoft,Np
733,Có,V
733,kỹ năng,N
733,trình bày,N
733,",",CH
733,thuyết phục,V
733,",",CH
733,giao tiếp,V
733,tốt,A
734,Nõi,N
734,rõ ràng,A
734,",",CH
734,phát âm,N
734,chuẩn,A
735,Sử dụng,V
735,các,L
735,công cụ,N
735,hỗ trợ,V
735,marketing,FW
735,là,V
735,một,M
735,lợi thế,N
736,Tiếng,N
736,Anh,Nc
736,:,CH
736,nói,V
736,",",CH
736,viết,V
736,và,C
736,đọc,V
736,hiểu,V
736,tốt,A
737,Có,V
737,kinh nghiệm,N
737,làm việc,V
737,trong,E
737,ngân hàng,N
737,",",CH
737,tổ chức,V
737,tài chính,N
737,",",CH
737,định cư,V
737,nước ngoài,N
737,là,V
737,một,M
737,lợi thế,N
738,Có,V
738,tinh thần,N
738,trách nhiệm,N
738,cao,A
738,trong,E
738,công việc,N
739,Cẩn thận,A
739,",",CH
739,tỉ mỉ,A
739,",",CH
739,chăm chỉ,A
739,",",CH
739,ham,V
739,học hỏi,V
740,Chịu,V
740,được,V
740,áp lực,N
740,cao,A
740,về,E
740,công việc,N
740,và,C
740,thời gian,N
741,Khả năng,N
741,làm việc,V
741,độc lập,A
741,và,C
741,theo,V
741,nhóm,N
741,tốt,A
742,Trung thực,N
742,",",CH
742,năng động,A
743,Lương,N
743,cơ bản,A
743,:,CH
743,tùy,V
743,theo,V
743,năng lực,N
743,và,C
743,có,V
743,hoa hồng,N
743,trên,E
743,mỗi,L
743,hợp đồng,N
743,ký,V
743,được,R
744,Môi trường,N
744,làm việc,V
744,:,CH
744,Năng động,N
744,",",CH
744,Thân thiện,N
744,",",CH
744,Đoàn kết,V
744,",",CH
744,Chuyên nghiệp,M
745,Hoạt động,N
745,ngoại khóa,V
745,",",CH
745,company,V
745,trip,N
745,",",CH
745,team building,N
745,và,C
745,cơ hội,N
745,du lịch,V
745,trong,N
745,và,C
745,ngoài,A
745,nước,N
746,Được,V
746,ký,V
746,Hợp đồng,N
746,lao động,N
746,",",CH
746,đóng,V
746,BHXH,Np
746,-,CH
746,BHYT,Ny
746,-,CH
746,BHTN,Np
746,đầy đủ,A
746,theo,V
746,quy định,N
746,của,E
746,Nhà Nước,Np
747,Được,V
747,đào tạo,V
747,các,L
747,kỹ năng,N
747,chuyên môn,N
747,đáp ứng,V
747,nhu cầu,N
747,công việc,N
747,khi,N
747,chưa,R
747,có,V
747,kinh nghiệm,N
747,",",CH
747,chương trình,N
747,đào tạo,V
747,xuyên,V
747,suốt,A
747,trong,E
747,quá trình,N
747,làm việc,V
747,tại,E
747,công ty,N
747,;,CH
747,có,V
747,nhiều,A
747,cơ hội,N
747,học hỏi,V
747,và,C
747,thăng tiến,M
748,Và,C
748,nhiều,A
748,chính sách,N
748,hấp dẫn,A
748,khác,A
748,sẽ,R
748,được,V
748,trao đổi,V
748,cụ thể,A
748,tại,E
748,buổi,N
748,phỏng vấn,V
749,Tốt nghiệp,V
749,Đại học,N
749,trở,V
749,lên,V
749,các,L
749,chuyên ngành,N
749,:,CH
749,Xây dựng,V
749,",",CH
749,Kiến trúc,N
749,",",CH
749,Kinh tế,N
749,xây dựng,V
749,hoặc,C
749,các,L
749,ngành nghề,N
749,có,V
749,liên quan,V
750,Có,V
750,\ xa0ít,A
750,nhất,R
750,4,M
750,\,N
750,xa0năm,V
750,kinh nghiệm,N
750,làm việc,V
750,trong,E
750,các,L
750,dự án,N
750,phối đồ,V
750,",",CH
750,thời trang,N
750,cao cấp,A
750,",",CH
750,nhà hàng,N
750,Nhật Bản,Np
750,",",CH
750,Hàn Quốc,Np
750,...,CH
750,",",CH
750,4,M
750,-,CH
750,khách sạn,N
750,5,M
750,sao,P
750,với,E
750,nhà đầu tư,N
750,nước ngoài,N
750,.,CH
751,Có,V
751,kinh nghiệm,N
751,trong,E
751,lĩnh vực,N
751,thi công,V
751,công trình,N
751,và,C
751,xin,V
751,giấy phép,N
751,triển khai,V
751,trong,N
751,và,C
751,ngoài,E
751,công trình,N
751,",",CH
751,vật liệu,N
751,hoàn thiện,V
751,",",CH
751,hiểu biết,V
751,về,E
751,luật,N
751,và,C
751,các,L
751,thủ tục,N
751,liên quan,V
751,đến,E
751,thủ tục,N
751,xây dựng,V
751,(,CH
751,thủ tục,N
751,pháp lý,N
751,",",CH
751,ISO.,Np
751,..,N
751,),CH
752,Kỹ năng,N
752,giao tiếp,V
752,tốt,A
752,",",CH
752,khả năng,N
752,hoàn thành,V
752,nhiệm vụ,N
752,dưới,E
752,áp lực,N
752,công việc,N
752,",",CH
752,trung thực,A
752,",",CH
752,nhiệt tình,N
752,",",CH
752,có,V
752,tinh thần,N
752,trách nhiệm,N
752,cao,A
752,trong,E
752,công việc,N
752,.,CH
753,Kỹ năng,N
753,quản lý,V
753,công việc,N
753,và,C
753,thời gian,N
753,và,C
753,làm việc,V
753,dưới,E
753,áp lực,N
753,.,CH
754,Candidate,Np
754,must,V
754,possess,N
754,at,N
754,least,V
754,a Diploma,N
754,",",CH
754,Advanced,Np
754,/,CH
754,Higher,Np
754,/,CH
754,Graduate,Np
754,Diploma,Np
754,/,CH
754,Degree,Np
754,in,V
754,Electronic or,N
754,Business field,V
754,.,CH
755,Experiences,Np
755,of sales,V
755,in,V
755,electronic,N
755,industry,V
755,is,N
755,preferred,M
756,Able,N
756,to,A
756,work,N
756,under pressure,V
756,and independently,N
756,with,V
756,minimum supervision,N
756,and meeting,N
756,deadlines,M
757,Mature,N
757,disposition,N
757,",",CH
757,positive attitude,N
757,and self,M
757,-,CH
757,motivated,M
758,English,N
758,or,N
758,Mandarin,Np
758,Chinese fluent,V
758,(,CH
758,must,V
758,have,N
758,),CH
759,Negotiable,Np
760,Attractive,Np
760,Monthly Incentive,Np
760,Bonus,Np
761,Business,N
761,Travel and,N
761,Social Activity,Np
761,Allowances,Np
762,Paid,N
762,Vocation and,N
762,Annual,Np
762,Holiday,Np
763,Opportunity,N
763,to,A
763,train,N
763,abroad,V
763,at,N
763,Taiwan Headquarter,Np
763,.,CH
764,Bằng,E
764,cử nhân,N
764,ngành,N
764,Điện tử,N
764,hoặc,C
764,Kinh tế,N
764,.,CH
765,Ưu tiên,N
765,có,V
765,kinh nghiệm,N
765,bán,V
765,hàng,N
765,trong,E
765,lĩnh vực,N
765,điện tử,N
766,Có,V
766,khả năng,N
766,chịu,V
766,áp lực,N
766,và,C
766,làm việc,V
766,độc lập,A
766,.,CH
767,Thái độ,N
767,tích cực,A
767,và,C
767,năng động,A
768,Tiếng,N
768,Anh,Nc
768,hoặc,C
768,tiếng,N
768,Trung thông thạo,N
768,(,CH
768,bắt buộc,V
768,),CH
769,Lương,N
769,thương lượng,V
769,theo,V
769,khả năng,N
769,(,CH
769,thấp,A
769,nhất,R
769,20,M
769,triệu,M
769,/,CH
769,tháng,N
769,),CH
770,Chương trình,N
770,hoa hồng,N
770,với,E
770,tỷ lệ,N
770,hấp dẫn,V
770,.,CH
771,Phụ cấp,N
771,đi lại,V
771,và,C
771,hoạt động,V
771,.,CH
772,Nghỉ,V
772,lễ,N
772,",",CH
772,nghỉ phép,V
772,nguyên,R
772,lương,N
772,.,CH
773,Cơ hội,N
773,được,V
773,đào tạo,V
773,tại,E
773,Trụ sở,N
773,chính,T
773,Đài Loan,Np
773,.,CH
774,Giới tính,N
774,:,CH
774,Nữ,N
775,Độ,N
775,tuổi,N
775,:,CH
775,từ,E
775,22,M
775,đến,E
775,30,M
775,tuổi,N
775,.,CH
776,Tốt nghiệp,V
776,Cao đẳng,N
776,",",CH
776,Đại học,N
776,các,L
776,chuyên ngành,N
776,có,V
776,liên quan,V
776,:,CH
776,Quản trị,V
776,nhân sự,N
776,",",CH
776,Kinh doanh,V
776,",",CH
776,Kinh tế,N
776,",",CH
776,Luật,Np
776,",",CH
776,...,CH
777,Có,V
777,từ,E
777,01,N
777,kinh nghiệm,N
777,trở,V
777,lên,V
778,Ưu tiên,N
778,ứng viên,V
778,có,V
778,kỹ năng,N
778,viết,V
778,content,M
779,Kỹ năng,N
779,giao tiếp,V
780,Kỹ năng,N
780,thuyết phục,V
780,và,C
780,đàm phán,M
781,Kiên trì,N
781,",",CH
781,bền bỉ,A
781,",",CH
781,quyết tâm,V
782,Thu nhập,N
782,12M,M
782,-,CH
782,18M,N
782,(,CH
782,tùy,V
782,theo,V
782,năng lực,N
782,),CH
783,Đảm bảo,V
783,đủ,A
783,quyền lợi,N
783,theo,V
783,quy định,N
783,của,E
783,Công ty,N
783,và,C
783,quy định,V
783,của,E
783,Pháp luật,N
783,.,CH
784,Tốt nghiệp,V
784,Đại học,N
784,",",CH
784,Cao đẳng,N
784,chuyên ngành,N
784,Cơ,Np
784,-,CH
784,Điện,N
784,:,CH
784,Điện lạnh,N
784,",",CH
784,Cơ khí,N
784,",",CH
784,PCCC,Np
784,",",CH
784,Cấp thoát nước,N
784,hoặc,C
784,các,L
784,chuyên ngành,N
784,có,V
784,liên quan,V
784,;,CH
785,Tối thiểu,N
785,1,M
785,năm,N
785,kinh nghiệm,N
785,triển khai,V
785,bản vẽ,N
785,phối hợp,V
785,",",CH
785,bản vẽ,N
785,thi công,V
785,các,L
785,hệ thống,N
785,cơ điện,N
785,bằng,E
785,phần mềm,N
785,Revit,Np
785,;,CH
786,Thành thạo,N
786,Autodesk Revit,Np
786,",",CH
786,AutoCAD,Np
786,",",CH
786,Navisworks,Np
786,",",CH
786,Sketchup,Np
786,;,CH
787,Am,Np
787,hiểu,V
787,quy trình,N
787,",",CH
787,tiêu chuẩn,N
787,BIM,Np
787,;,CH
788,Hiểu biết,N
788,công tác,N
788,liên quan,V
788,thiết kế,V
788,",",CH
788,thi công,V
788,thực tế,N
788,;,CH
789,Hiểu,V
789,rõ,A
789,các,L
789,cấu tạo,N
789,và,C
789,có,V
789,khả năng,N
789,khai triển,V
789,chi tiết,N
789,cấu tạo,V
789,.,CH
790,2-4,N
790,năm,M
790,kinh nghiệm,N
790,trong,E
790,ngành,N
790,dịch vụ,N
790,y tế,N
790,",",CH
790,dịch vụ,N
790,khách hàng,N
790,hoặc,C
790,ở,E
790,vai trò,N
790,social marketing,N
790,",",CH
790,content,N
790,marketing,FW
790,leader,M
790,/,CH
790,manager,M
791,Có,V
791,kinh nghiệm,N
791,xây,V
791,kênh,N
791,thực chiến,V
791,đa,N
791,nền tảng,V
791,từ,E
791,2-3,N
791,năm,M
792,Có,V
792,kinh nghiệm,N
792,quản lý,V
792,team,N
792,quy mô,V
792,10-20,N
792,người,N
793,Có,V
793,khả năng,N
793,hoạch định,N
793,và,C
793,xây dựng,V
793,chiến lược,N
794,Có,V
794,kĩ năng,N
794,điều hành,V
794,",",CH
794,tổ chức,V
794,",",CH
794,quản lý,V
794,công việc,N
794,và,C
794,nhân sự,M
795,Kĩ năng,N
795,giao tiếp,V
795,và,C
795,đàm phán,V
795,tốt,A
796,Nhạy bén,N
796,",",CH
796,khả năng,N
796,thích nghi,V
796,tốt,A
796,và,C
796,linh hoạt,V
796,trong,E
796,mọi,L
796,tình huống,N
797,Trách nhiệm,N
797,và,C
797,chuẩn mực,N
797,",",CH
797,tinh thần,N
797,chủ động,M
798,Thành thạo,N
798,MS Office,Np
798,và,C
798,các,L
798,phần mềm,N
798,cơ bản,A
799,Có,V
799,kinh nghiệm,N
799,làm,V
799,content,V
799,tối thiểu,N
799,1,M
799,năm,M
800,Có,V
800,kinh nghiệm,N
800,xây dựng,V
800,nội dung,N
800,trong,E
800,mảng,Nc
800,da liễu,N
800,",",CH
800,spa,N
800,",",CH
800,dinh dưỡng,N
800,hoặc,C
800,yêu,V
800,thích,V
800,skincare,V
800,có,V
800,tìm hiểu,V
800,về,E
800,skincare,N
800,hay,C
800,dinh dưỡng,V
800,là,V
800,một,M
800,lợi thế,N
801,Có,V
801,kĩ năng,N
801,lên,V
801,kịch bản,N
801,",",CH
801,sản xuất,V
801,video,FW
802,Có,V
802,gu,N
802,thẩm mỹ,V
802,về,E
802,hình ảnh,N
802,",",CH
802,tư duy,V
802,nhạy bén,N
802,",",CH
802,yêu thích,V
802,công việc,N
802,sáng tạo,V
802,nội dung,N
802,",",CH
802,có,V
802,khả năng,N
802,bắt,V
802,trend,N
802,tốt,A
802,.,CH
803,Nhiệt tình,N
803,",",CH
803,năng động,A
803,",",CH
803,có,V
803,trách nhiệm,N
803,với,E
803,công việc,N
803,.,CH
804,BẮT BUỘC,V
804,KINH NGHIỆM,N
804,1,M
804,-,CH
804,3,M
804,NĂM,Np
804,NGÀNH,Np
804,THỜI TRANG,Np
805,Tuổi,N
805,từ,E
805,25,M
806,Tốt nghiệp,V
806,cao đẳng,N
806,trở,V
806,lên,V
806,.,CH
807,Có,V
807,từ,E
807,1-3,M
807,năm,N
807,kinh nghiệm,N
807,làm việc,V
807,liên quan,V
807,tới,E
807,thời trang,N
807,",",CH
807,ưu tiên,A
807,về,E
807,mảng,N
807,thời trang,N
808,Làm,V
808,báo cáo,V
808,",",CH
808,kiểm kê,V
808,hàng,N
808,hóa,M
809,Giới tính,N
809,:,CH
809,Nam,Np
810,Kinh nghiệm,N
810,:,CH
810,Từ,E
810,1,M
810,-,CH
810,2,M
810,năm,N
810,",",CH
810,có,V
810,kinh nghiệm,N
810,trong,E
810,lĩnh vực,N
810,máy móc,N
810,thiết bị,N
810,thẩm mỹ,V
810,là,V
810,một,M
810,ưu thế,N
810,.,CH
811,Chấp nhận,V
811,đi,V
811,công tác,V
811,khi,N
811,có,V
811,yêu cầu,V
811,.,CH
812,Nhanh nhẹn,A
812,",",CH
812,linh hoạt,N
812,",",CH
812,trung thực,A
812,",",CH
812,chịu khó,A
812,.,CH
813,Kỹ năng,N
813,phân tích,V
813,sản phẩm,N
813,–,CH
813,khách hàng,N
813,–,CH
813,thị trường,N
813,",",CH
813,tìm kiếm,V
813,và,C
813,chăm sóc,V
813,Khách hàng,N
813,tốt,A
813,.,CH
814,Có,V
814,kỹ năng,N
814,giao tiếp,V
814,",",CH
814,thuyết phục,V
814,và,C
814,đàm phán,V
814,.,CH
